cws_name,chemical_species,contaminant_level,county,pws_id,pop_served,state,unit_measurement,value,year,fips,state_fips,
CALIFORNIA WATER SERVICE - LIVERMORE,Uranium,Less than or equal MCL,Alameda,CA0110003,57200,California,micrograms/L,1.54,2000,6001,6,
CITY OF LIVERMORE,Uranium,Less than or equal MCL,Alameda,CA0110011,26400,California,micrograms/L,1.64,2000,6001,6,
CITY OF PLEASANTON,Uranium,Less than or equal MCL,Alameda,CA0110008,70600,California,micrograms/L,1.64,2000,6001,6,
DUBLIN SAN RAMON SERVICES DISTRICT,Uranium,Less than or equal MCL,Alameda,CA0110009,72500,California,micrograms/L,1.64,2000,6001,6,
NORRIS CANYON PROPERTY OWNERS ASSN,Uranium,Less than or equal MCL,Alameda,CA0103040,100,California,micrograms/L,4.51,2000,6001,6,
PARKS RFTA,Uranium,Less than or equal MCL,Alameda,CA0110700,1800,California,micrograms/L,1.64,2000,6001,6,
TRAILER HAVEN MOBILE HOME PARK,Uranium,Less than or equal MCL,Alameda,CA0103041,240,California,micrograms/L,2.7,2000,6001,6,
ZONE 7 WATER AGENCY,Uranium,Less than or equal MCL,Alameda,CA0110010,40,California,micrograms/L,1.64,2000,6001,6,
ALAMEDA COUNTY WATER DISTRICT,Uranium,Less than or equal MCL,Alameda,CA0110001,328325,California,micrograms/L,0.64,2001,6001,6,
CITY OF HAYWARD,Uranium,Less than or equal MCL,Alameda,CA0110006,146398,California,micrograms/L,0.64,2001,6001,6,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,