SalePrice,id
114626.568356,1461
153451.853637,1462
181754.099575,1463
193228.415938,1464
191413.710975,1465
172207.3047,1466
176305.182737,1467
162227.6889,1468
191893.172988,1469
122985.634438,1470
181591.444713,1471
96344.4454837,1472
95793.4800413,1473
143943.834475,1474
111612.086819,1475
361489.362375,1476
251499.821913,1477
297279.875925,1478
299884.113475,1479
467081.692475,1480
321438.771475,1481
208642.5014,1482
175865.180675,1483
163922.695988,1484
189504.861275,1485
192407.623462,1486
339173.70225,1487
238789.0778,1488
191765.34315,1489
236450.142325,1490
194838.808575,1491
92164.5763413,1492
194599.614513,1493
296310.381025,1494
286324.1393,1495
242549.371775,1496
177317.9809,1497
169345.686025,1498
164143.2125,1499
156518.463625,1500
179022.985062,1501
148804.4503,1502
291077.4748,1503
241731.927063,1504
223868.159475,1505
186890.745412,1506
245241.236688,1507
199354.678737,1508
163929.734438,1509
144270.023887,1510
148046.2115,1511
170310.865175,1512
149631.751488,1513
147687.04665,1514
193563.29675,1515
153759.8054,1516
165820.428637,1517
129221.377306,1518
213113.71735,1519
127874.537062,1520
131353.165313,1521
174145.458562,1522
112842.533144,1523
124166.873912,1524
119905.850681,1525
114557.007513,1526
107837.444694,1527
134980.4759,1528
151274.190687,1529
195207.257512,1530
113756.653294,1531
97238.8307325,1532
142556.917912,1533
126121.465956,1534
144325.27525,1535
104782.669125,1536
54938.6220844,1537
160197.04855,1538
212742.4921,1539
97516.941164,1540
138613.2713,1541
137960.80265,1542
189020.690625,1543
85950.5120512,1544
116790.72025,1545
134596.700562,1546
126106.104831,1547
139254.1706,1548
118106.140956,1549
135246.331912,1550
109254.4218,1551
143620.4808,1552
145144.640213,1553
119224.1438,1554
159219.841275,1555
85377.874915,1556
102977.706731,1557
103525.174849,1558
70777.7219025,1559
124361.720969,1560
126126.542656,1561
127652.85775,1562
120988.351744,1563
156874.416625,1564
149443.90085,1565
242748.538788,1566
78110.8754063,1567
229143.665963,1568
125655.173313,1569
139608.165787,1570
115063.12315,1571
141529.354813,1572
234753.377875,1573
118111.342019,1574
225688.812013,1575
255841.51345,1576
181768.4775,1577
151937.086588,1578
140192.74355,1579
194210.544075,1580
153879.34265,1581
127974.539313,1582
291643.65045,1583
217515.98115,1584
137918.649,1585
67349.0159863,1586
105970.142581,1587
156574.466963,1588
94149.6287512,1589
134392.099838,1590
92285.1753912,1591
113215.382025,1592
128554.9903,1593
130071.014,1594
110478.725919,1595
218116.026737,1596
192431.692463,1597
219524.461025,1598
177012.077738,1599
164623.38095,1600
65501.6181887,1601
111729.600738,1602
78374.4259925,1603
270898.373475,1604
243280.115962,1605
160399.849113,1606
167218.497975,1607
214084.788275,1608
182911.09075,1609
151700.601338,1610
136149.612413,1611
171411.569175,1612
163349.382538,1613
127415.391681,1614
93767.7325675,1615
78733.1582675,1616
94852.7793738,1617
123761.310238,1618
141191.586638,1619
162231.830038,1620
134620.383944,1621
142851.920425,1622
270726.83125,1623
205910.667413,1624
122163.116106,1625
167620.829187,1626
189300.959912,1627
282952.54745,1628
181310.945862,1629
342727.24965,1630
224126.059837,1631
236718.763262,1632
176723.263625,1633
186130.750587,1634
175812.53045,1635
152528.51525,1636
193836.02295,1637
182760.466525,1638
186137.868062,1639
246004.8068,1640
180710.105313,1641
243696.725612,1642
214019.02255,1643
234531.332938,1644
197278.06915,1645
158363.585175,1646
161954.927575,1647
129487.740937,1648
142022.945675,1649
115034.717031,1650
117622.754831,1651
98438.9477475,1652
100253.44638,1653
146879.220563,1654
134748.430406,1655
141985.153937,1656
149033.540675,1657
145712.664025,1658
121871.8194,1659
151107.58765,1660
417146.642175,1661
390275.95725,1662
371255.0363,1663
427296.091475,1664
307242.3577,1665
328240.8377,1666
365180.83265,1667
347860.7749,1668
317092.5641,1669
352477.626475,1670
253602.319462,1671
411935.620925,1672
296310.4778,1673
243686.238538,1674
189429.190937,1675
191957.446137,1676
211308.496725,1677
441096.3471,1678
382743.9109,1679
325223.15605,1680
252990.695862,1681
317082.16,1682
182438.070738,1683
175027.838887,1684
174398.914875,1685
168114.610288,1686
170382.962762,1687
187928.67435,1688
196658.458437,1689
197966.52135,1690
187086.835287,1691
269360.740425,1692
170690.569138,1693
184505.102913,1694
170343.984787,1695
265255.7163,1696
174065.104525,1697
346217.0184,1698
322729.8096,1699
253165.8679,1700
270698.335875,1701
233885.521925,1702
236346.557962,1703
272508.746375,1704
244147.777012,1705
356194.41535,1706
212102.391613,1707
199663.141587,1708
264034.256563,1709
217859.130012,1710
275228.7219,1711
254523.9447,1712
275269.172475,1713
220677.366038,1714
207616.123963,1715
181495.103525,1716
176392.183388,1717
138132.15065,1718
211896.246887,1719
243039.990475,1720
161759.72275,1721
126541.229494,1722
156489.014812,1723
207261.49095,1724
236034.375625,1725
183501.093263,1726
151701.84815,1727
173946.65315,1728
167994.010762,1729
156626.342138,1730
122376.135006,1731
125855.028213,1732
115481.174469,1733
118952.328675,1734
126722.252581,1735
109316.165094,1736
314640.3821,1737
254383.283025,1738
255882.47105,1739
203072.934525,1740
182420.608462,1741
173598.715137,1742
177793.203525,1743
324675.799425,1744
213309.956025,1745
187296.2111,1746
210846.905125,1747
218706.098387,1748
141524.479825,1749
125549.961656,1750
246639.91555,1751
116437.386906,1752
148225.181325,1753
194804.1913,1754
162468.97865,1755
128999.577025,1756
122936.21795,1757
146146.136087,1758
158746.523188,1759
161971.132725,1760
141193.53155,1761
183822.004187,1762
181710.759425,1763
117215.246638,1764
160203.84175,1765
185723.212687,1766
218248.476412,1767
142889.761438,1768
172413.24045,1769
153270.485638,1770
122999.166663,1771
129616.098669,1772
128680.151881,1773
139438.073887,1774
144314.852937,1775
128324.467494,1776
113571.207044,1777
142427.831788,1778
116653.631844,1779
175122.627225,1780
128033.416981,1781
88739.6055812,1782
143692.377188,1783
109108.763887,1784
124270.71985,1785
155754.550625,1786
169583.789012,1787
60561.6994675,1788
101264.87175,1789
82643.58951,1790
186782.4549,1791
154398.181875,1792
127180.689406,1793
157715.8238,1794
131871.886856,1795
133426.335588,1796
112395.001481,1797
123861.604894,1798
113873.5903,1799
136714.726825,1800
125135.698069,1801
137817.982481,1802
153304.990025,1803
136580.962562,1804
137076.516975,1805
123432.396731,1806
140593.30695,1807
126451.375513,1808
128378.244875,1809
138498.225987,1810
92646.4462975,1811
99495.073704,1812
123115.783156,1813
97662.9549525,1814
54730.6159263,1815
99473.9555675,1816
106514.257363,1817
145358.525713,1818
125892.785981,1819
54907.9340975,1820
111487.365075,1821
156445.533938,1822
49395.7018369,1823
133016.333412,1824
141746.484563,1825
102803.561625,1826
103950.082512,1827
134640.796863,1828
131890.034012,1829
142208.066937,1830
150280.203487,1831
75203.58385,1832
148094.729487,1833
118339.879813,1834
112087.355419,1835
123825.045231,1836
80347.9438287,1837
121948.973719,1838
101726.870874,1839
147195.562275,1840
136659.571425,1841
92740.0366337,1842
125966.493612,1843
143337.443563,1844
145110.704712,1845
150597.061075,1846
166250.37095,1847
54172.0223956,1848
112745.276544,1849
117514.442231,1850
151433.658613,1851
125953.170394,1852
123153.977669,1853
161875.4327,1854
147808.528687,1855
228498.41105,1856
136700.7954,1857
134324.372587,1858
117721.259575,1859
144077.581438,1860
118036.085075,1861
328473.425975,1862
308794.1808,1863
308836.52045,1864
350706.855525,1865
334949.89185,1866
227065.578088,1867
282867.469775,1868
204446.272913,1869
227672.895213,1870
263784.7178,1871
173457.33705,1872
239099.501687,1873
149746.526538,1874
193150.255537,1875
197892.439987,1876
208139.373575,1877
203606.500937,1878
132423.505738,1879
133141.515662,1880
244854.100113,1881
239424.915663,1882
184492.433912,1883
201271.482012,1884
233901.834513,1885
285606.800025,1886
213403.691525,1887
269235.106575,1888
167578.701862,1889
113632.467606,1890
130969.306919,1891
98454.4007687,1892
127990.373038,1893
124648.710612,1894
133683.788475,1895
129363.984781,1896
115647.988519,1897
110308.176119,1898
163074.774862,1899
157670.840375,1900
175480.281387,1901
153734.199187,1902
223025.989063,1903
145272.635525,1904
191039.969475,1905
154763.590775,1906
194126.809138,1907
110153.222394,1908
134573.614325,1909
123297.097375,1910
216256.890762,1911
323289.342725,1912
150787.7046,1913
63867.0391862,1914
313474.7134,1915
59233.3107856,1916
243696.633162,1917
141092.539925,1918
167317.440988,1919
152232.383337,1920
370032.2951,1921
323948.20315,1922
237062.94935,1923
214631.553225,1924
199701.998213,1925
369064.675475,1926
131043.477325,1927
155337.326563,1928
123517.822475,1929
126980.736506,1930
131896.680425,1931
136972.7104,1932
182588.366175,1933
179566.662263,1934
170732.6254,1935
195991.616062,1936
183727.159,1937
170424.7309,1938
246672.656038,1939
189361.847988,1940
169641.399838,1941
179356.436687,1942
219220.244613,1943
372710.204025,1944
394494.0897,1945
129597.780844,1946
275535.106425,1947
172145.137687,1948
245945.961863,1949
187954.994738,1950
241909.720687,1951
202988.281325,1952
168728.296488,1953
183577.344525,1954
136569.978075,1955
311175.65985,1956
150808.620462,1957
291394.3223,1958
145414.73105,1959
112499.698113,1960
123210.399094,1961
96651.4191163,1962
103865.357256,1963
107887.456656,1964
141651.637125,1965
140086.759788,1966
296944.51875,1967
412745.6887,1968
381060.5296,1969
402208.395625,1970
451901.464275,1971
373820.70675,1972
278260.02815,1973
334742.372225,1974
452085.5325,1975
282031.25205,1976
356329.32875,1977
345878.865475,1978
323570.221375,1979
193380.572625,1980
342030.845925,1981
217200.380012,1982
203262.538362,1983
170202.886037,1984
228401.320425,1985
209917.491437,1986
186930.255575,1987
174275.967463,1988
191003.955525,1989
207353.138725,1990
225576.554262,1991
217318.628,1992
165795.0068,1993
228759.62215,1994
184072.961025,1995
260561.642175,1996
318148.26025,1997
309658.60185,1998
289221.123425,1999
322389.913825,2000
276458.37175,2001
242836.006237,2002
256793.681337,2003
286426.1209,2004
222566.616125,2005
221874.26665,2006
249232.8487,2007
214198.729525,2008
197880.0035,2009
193762.589763,2010
142504.311675,2011
174659.508113,2012
178371.606763,2013
185168.612837,2014
209764.137863,2015
191171.456625,2016
195451.705763,2017
118099.412088,2018
131722.991619,2019
101957.257306,2020
101836.998575,2021
185884.304413,2022
140892.309262,2023
270686.248175,2024
352430.623625,2025
177956.732588,2026
162474.17595,2027
154645.404363,2028
167269.558812,2029
266145.237175,2030
234023.487025,2031
256891.138062,2032
255807.436787,2033
173601.853625,2034
220810.193013,2035
201029.784463,2036
207382.0777,2037
320809.48395,2038
232019.86105,2039
296055.850725,2040
299599.455,2041
205707.186375,2042
174376.612713,2043
169924.619363,2044
208555.64175,2045
143647.715575,2046
144788.339525,2047
139286.762913,2048
142651.615813,2049
176187.561712,2050
102687.00845,2051
121459.413781,2052
149165.2909,2053
92925.7136538,2054
157464.178,2055
148981.616038,2056
110956.273269,2057
212289.904975,2058
131519.609531,2059
170132.091425,2060
170927.88475,2061
130736.450525,2062
120027.860669,2063
136476.973762,2064
115987.8855,2065
165203.201513,2066
119508.3519,2067
147232.763088,2068
88841.9318438,2069
119390.812544,2070
97576.329606,2071
140170.590837,2072
129917.68795,2073
179162.718762,2074
149632.39495,2075
119606.414994,2076
153449.684513,2077
128555.682312,2078
132790.333412,2079
118067.016937,2080
129667.86695,2081
124339.83045,2082
149237.302875,2083
111833.391544,2084
113530.376,2085
115627.186431,2086
119191.458662,2087
95757.4943438,2088
83961.1392725,2089
125907.439681,2090
105403.314025,2091
123161.069469,2092
117016.046488,2093
109890.771044,2094
143036.500463,2095
84049.230595,2096
99275.197426,2097
145221.118937,2098
49034.679115,2099
74540.0882425,2100
115953.995313,2101
129720.746688,2102
107012.891325,2103
141018.469363,2104
132167.6182,2105
57905.6132369,2106
193494.468825,2107
116041.482256,2108
111370.888312,2109
121345.73115,2110
135579.76525,2111
139580.073188,2112
119793.4844,2113
120811.636162,2114
163317.00335,2115
117033.722581,2116
143972.966238,2117
127531.143675,2118
113268.791394,2119
112214.161281,2120
95747.8733962,2121
116555.931506,2122
87754.9137887,2123
166246.469088,2124
124711.863525,2125
150456.486537,2126
166186.282487,2127
127769.015225,2128
88037.3643,2129
134133.412662,2130
144801.81695,2131
112093.119894,2132
127996.66195,2133
120445.337,2134
96154.0295588,2135
77272.90981,2136
108936.634156,2137
130329.225969,2138
149493.343725,2139
141203.229225,2140
158981.344275,2141
126759.107194,2142
147605.043275,2143
121265.130688,2144
138677.331238,2145
174423.244012,2146
138802.406612,2147
136024.05355,2148
145644.353788,2149
237824.662425,2150
122045.529706,2151
168222.379737,2152
165217.141937,2153
106176.482256,2154
141828.996213,2155
258057.55515,2156
227226.3602,2157
238897.756225,2158
216725.622962,2159
181044.883138,2160
237366.913263,2161
375934.069475,2162
339029.4306,2163
250944.813663,2164
202653.410225,2165
158938.251175,2166
218405.875263,2167
189972.2954,2168
195126.255312,2169
215836.703875,2170
155747.7137,2171
130478.315731,2172
176001.524212,2173
219250.501175,2174
296101.72615,2175
312011.4049,2176
236323.788225,2177
210223.405825,2178
136946.238737,2179
207260.10855,2180
190088.341763,2181
222487.278887,2182
189569.352387,2183
116165.985144,2184
124015.595381,2185
142497.331762,2186
151328.745575,2187
156961.958787,2188
273524.310475,2189
84209.473365,2190
80198.7696412,2191
90417.391085,2192
110818.076656,2193
101295.920086,2194
102736.554838,2195
104679.617394,2196
121031.103825,2197
163420.896112,2198
180887.296763,2199
142899.336088,2200
145787.251438,2201
217603.08065,2202
139466.510613,2203
177193.936975,2204
117629.983469,2205
140641.220912,2206
221454.418688,2207
263085.914975,2208
245763.974137,2209
124329.481144,2210
120660.459037,2211
124829.0743,2212
108906.156344,2213
135729.573763,2214
104499.550444,2215
148965.14545,2216
55405.0000413,2217
77992.4853888,2218
76844.2769788,2219
59873.5775581,2220
314080.98765,2221
282994.17475,2222
292300.6384,2223
211521.519137,2224
123580.937175,2225
180299.174112,2226
195006.203638,2227
275280.278825,2228
246669.078425,2229
153383.192188,2230
210624.755475,2231
178368.502162,2232
175015.0782,2233
243506.188275,2234
217954.2552,2235
248060.171763,2236
309128.1021,2237
199138.382088,2238
105323.661331,2239
154694.92185,2240
142676.008013,2241
124670.978881,2242
132156.9649,2243
105774.029256,2244
106523.189131,2245
141614.677988,2246
119449.780619,2247
121361.447087,2248
119462.537219,2249
131267.376694,2250
113327.176331,2251
178918.199187,2252
157056.2268,2253
180981.986337,2254
184219.171875,2255
176506.1273,2256
209915.188938,2257
160834.034137,2258
175653.0711,2259
151073.270875,2260
198192.2289,2261
214709.12005,2262
379218.855025,2263
441500.587725,2264
168561.808863,2265
307821.70365,2266
354798.38385,2267
418923.917475,2268
150260.190012,2269
195284.294063,2270
209992.159187,2271
191628.0758,2272
162938.569737,2273
181812.718363,2274
152230.14745,2275
185853.167725,2276
179501.112137,2277
149721.293513,2278
127788.4046,2279
115197.247531,2280
160466.901413,2281
178563.424513,2282
109706.10735,2283
114312.228569,2284
143160.4309,2285
124729.676638,2286
370967.197425,2287
277092.514875,2288
357727.215275,2289
429812.0399,2290
342322.10285,2291
433133.5944,2292
451095.58145,2293
400921.9114,2294
461930.110525,2295
264537.841675,2296
354306.786925,2297
349790.7409,2298
353604.990675,2299
330382.7604,2300
323402.83055,2301
252185.471375,2302
243792.499662,2303
252964.82285,2304
190229.486437,2305
184619.077512,2306
193759.193137,2307
222833.511087,2308
285906.5937,2309
212475.496037,2310
199670.311,2311
175111.162737,2312
170185.76735,2313
170997.278025,2314
180027.776263,2315
198404.571312,2316
189776.96485,2317
177239.299338,2318
181945.348312,2319
184751.024212,2320
242927.908713,2321
184112.378013,2322
196635.708863,2323
183364.02595,2324
212005.321587,2325
176897.864263,2326
200725.153587,2327
220882.251562,2328
192218.077263,2329
181394.207375,2330
338292.8662,2331
395807.69935,2332
322997.776575,2333
260279.769075,2334
285418.5574,2335
308842.70045,2336
192884.946212,2337
257496.427063,2338
220321.612512,2339
389124.72415,2340
209943.297887,2341
235179.888525,2342
227331.262037,2343
216854.6446,2344
233025.756562,2345
214087.1766,2346
197108.22965,2347
245830.811962,2348
185956.656413,2349
315181.181375,2350
253779.425213,2351
251172.063713,2352
243977.096937,2353
141865.171925,2354
147296.74375,2355
150817.850488,2356
188037.361262,2357
196475.420237,2358
137399.632525,2359
118129.875988,2360
146342.573712,2361
249977.2738,2362
145215.281,2363
158135.799362,2364
216237.4313,2365
190652.0286,2366
218262.5105,2367
213688.141862,2368
211507.825125,2369
168846.040413,2370
165745.540738,2371
186813.814213,2372
286982.657875,2373
317117.1797,2374
250319.589575,2375
275216.19555,2376
328421.765875,2377
148392.580813,2378
197658.821137,2379
145739.51035,2380
165997.039263,2381
213408.5655,2382
200731.573862,2383
240941.679312,2384
161260.968287,2385
132982.420088,2386
136530.138113,2387
105120.869487,2388
116748.321506,2389
149074.889338,2390
140975.610863,2391
114975.900881,2392
168122.696762,2393
144958.812162,2394
208776.285138,2395
145919.340075,2396
211698.981763,2397
129141.328569,2398
68015.06265,2399
69471.9220462,2400
123777.756344,2401
134323.238112,2402
144758.9669,2403
151113.592725,2404
153016.759225,2405
143291.434038,2406
126634.310563,2407
145351.676388,2408
118231.845056,2409
171029.705525,2410
116481.808119,2411
158695.243925,2412
131206.264563,2413
157137.975363,2414
129588.707638,2415
131567.990363,2416
135784.907175,2417
135860.747425,2418
126721.559406,2419
124691.8339,2420
156513.862075,2421
105359.226044,2422
118777.886344,2423
155078.734338,2424
211673.764988,2425
133900.241913,2426
136583.526863,2427
179261.483513,2428
111356.693431,2429
134175.627025,2430
111570.977662,2431
149304.849712,2432
145921.162338,2433
140073.824537,2434
155339.420463,2435
109499.086675,2436
103755.921556,2437
125471.724306,2438
99428.0862687,2439
123258.812525,2440
94310.9329012,2441
98640.8871088,2442
129014.015062,2443
126063.253969,2444
87528.8391537,2445
141040.730812,2446
196186.165812,2447
127942.016738,2448
111983.081344,2449
154990.2687,2450
115725.772806,2451
210526.329712,2452
94099.8694837,2453
118632.582388,2454
120138.129031,2455
132476.297187,2456
137822.634325,2457
134083.030137,2458
111185.014594,2459
139142.64435,2460
130095.734637,2461
132699.225775,2462
127824.15195,2463
179271.831637,2464
139420.803213,2465
117497.089756,2466
128248.995706,2467
85893.0120713,2468
82588.42951,2469
196034.0386,2470
218375.100525,2471
163106.996563,2472
115199.438719,2473
67003.4752662,2474
206838.887237,2475
122048.451212,2476
125990.2045,2477
150750.595425,2478
105144.400606,2479
152359.686075,2480
124140.817281,2481
122731.998794,2482
110749.525469,2483
120828.253244,2484
126737.78445,2485
149426.786887,2486
171753.564688,2487
167852.667813,2488
156871.42055,2489
144104.44655,2490
91863.7800187,2491
193772.515987,2492
153127.111975,2493
148466.76795,2494
91175.53724,2495
236552.15495,2496
153216.517287,2497
111289.692994,2498
86365.0762587,2499
119643.059688,2500
138668.1936,2501
144290.291963,2502
93995.5240438,2503
184121.788263,2504
223579.225312,2505
253500.254387,2506
280545.47945,2507
252410.015637,2508
218276.236413,2509
216451.268638,2510
176401.164363,2511
208114.061488,2512
218509.258513,2513
258661.152338,2514
150359.16505,2515
175171.6808,2516
146875.032463,2517
156773.072112,2518
239546.1196,2519
217869.270813,2520
187832.019637,2521
219495.847212,2522
117715.907031,2523
135714.2715,2524
147080.0875,2525
139199.409188,2526
122945.156637,2527
129570.620269,2528
136397.823037,2529
124686.257956,2530
253962.969013,2531
220300.1254,2532
193312.439475,2533
232737.2811,2534
282782.364025,2535
227722.196075,2536
246623.569775,2537
182870.460588,2538
189050.933537,2539
176155.53785,2540
180990.030725,2541
163539.45235,2542
118871.332081,2543
117578.220975,2544
135181.488387,2545
118156.385294,2546
137227.232675,2547
155685.542513,2548
155872.700263,2549
552083.67385,2550
136557.735463,2551
130964.135363,2552
77237.48496,2553
97809.6270163,2554
114489.78725,2555
100994.931146,2556
106111.156931,2557
142615.235112,2558
142181.559913,2559
155698.526925,2560
154987.844825,2561
144060.210963,2562
157194.305325,2563
206120.8752,2564
142401.385325,2565
155111.0088,2566
140691.017562,2567
212299.742437,2568
227911.88595,2569
120182.353406,2570
188311.634163,2571
152683.757538,2572
213032.0205,2573
291209.638425,2574
132513.012412,2575
117933.055363,2576
153355.484838,2577
82900.9648775,2578
60855.1210031,2579
101898.068557,2580
106296.346705,2581
115020.4196,2582
280242.258325,2583
169372.132638,2584
185275.247763,2585
217313.641775,2586
199275.167788,2587
136606.516338,2588
150178.125263,2589
200655.085525,2590
228388.773588,2591
207941.442987,2592
256700.461263,2593
179873.176463,2594
208801.953537,2595
291755.027175,2596
186176.148463,2597
283536.778025,2598
345101.938275,2599
162511.832787,2600
139637.51465,2601
84807.9993,2602
98463.928399,2603
93207.9000225,2604
79152.13691,2605
141856.27635,2606
213860.7398,2607
195693.979425,2608
168127.540675,2609
111388.477694,2610
119497.817856,2611
159633.7186,2612
131720.413487,2613
125183.279306,2614
153961.000137,2615
143745.507225,2616
182009.763237,2617
195822.1523,2618
198707.963175,2619
187314.77755,2620
175972.565312,2621
178175.177175,2622
236452.434387,2623
305429.0351,2624
279279.41965,2625
174516.69195,2626
167479.535525,2627
477676.5005,2628
495594.61285,2629
391350.513475,2630
459569.244025,2631
420170.13165,2632
309405.0361,2633
421067.5324,2634
155322.86915,2635
175132.077188,2636
177169.936863,2637
253960.879287,2638
189119.041425,2639
150692.106162,2640
104066.864256,2641
181887.87,2642
106337.032781,2643
116215.307419,2644
112241.925937,2645
96957.8462225,2646
103855.528331,2647
139328.014812,2648
155401.110838,2649
135168.787662,2650
141378.378912,2651
392828.07155,2652
253754.395287,2653
256429.364825,2654
407573.400725,2655
332390.2473,2656
348002.841025,2657
309640.937225,2658
319576.8232,2659
366940.26805,2660
354199.27525,2661
369138.876925,2662
291131.083275,2663
278651.421225,2664
340152.361575,2665
283188.310325,2666
171289.623338,2667
181073.121387,2668
178986.87635,2669
278725.8376,2670
188429.54615,2671
194132.468775,2672
198191.580275,2673
193998.808975,2674
177948.615113,2675
193087.873537,2676
198071.209663,2677
252128.352788,2678
281438.896375,2679
292107.830925,2680
403245.109975,2681
320041.917425,2682
511686.1192,2683
324548.6311,2684
329482.11855,2685
242433.31755,2686
308646.03065,2687
211987.2857,2688
210531.97165,2689
391116.036,2690
188487.006113,2691
142401.864063,2692
197865.1163,2693
138904.893137,2694
192024.8574,2695
184417.769812,2696
183961.635562,2697
191210.65755,2698
171325.120063,2699
154237.383463,2700
150434.9955,2701
108960.012194,2702
126320.961738,2703
138200.475563,2704
117136.2334,2705
112211.192675,2706
122718.71455,2707
136638.790725,2708
109134.257019,2709
129042.820181,2710
280638.63755,2711
395973.428925,2712
169080.537275,2713
153050.372775,2714
169391.934875,2715
146149.545538,2716
189608.164813,2717
215785.020213,2718
153481.338825,2719
170898.693475,2720
134101.105225,2721
156258.518787,2722
139089.3236,2723
129438.733988,2724
134241.350537,2725
147335.467387,2726
172445.760012,2727
182517.687975,2728
150082.131425,2729
148035.049362,2730
137771.310988,2731
136585.346637,2732
157034.844638,2733
137118.354738,2734
135742.44825,2735
140962.244688,2736
124214.235625,2737
138936.930438,2738
160079.237875,2739
138445.186237,2740
147115.950425,2741
152539.382,2742
153017.742087,2743
161158.861975,2744
140769.492113,2745
141871.502,2746
152111.733537,2747
127225.241288,2748
126070.599588,2749
129948.46305,2750
136070.96385,2751
203800.5804,2752
146513.65225,2753
214132.063637,2754
139240.124788,2755
97914.57104,2756
66368.9333313,2757
90674.7066125,2758
167012.984487,2759
122635.194631,2760
140211.69405,2761
142184.039525,2762
183958.000575,2763
147247.976262,2764
288939.134,2765
128139.949994,2766
90706.4733812,2767
131456.30915,2768
135768.299538,2769
140878.263838,2770
104664.810469,2771
111997.139106,2772
178766.472225,2773
136593.543275,2774
117836.991025,2775
142965.918675,2776
144031.595175,2777
109146.782975,2778
123101.889969,2779
94121.0144675,2780
97761.3945863,2781
95898.29134,2782
97738.00873,2783
122308.657275,2784
140224.697137,2785
70275.8980325,2786
126471.926419,2787
74649.5270212,2788
173237.919363,2789
99100.1362025,2790
109115.470331,2791
57048.2420638,2792
152629.939138,2793
99184.8992875,2794
121624.635475,2795
104023.92,2796
191375.705963,2797
103456.742856,2798
113779.143525,2799
70691.4058562,2800
111028.584319,2801
126563.570869,2802
159190.587037,2803
132420.690938,2804
104574.78527,2805
85663.958655,2806
161996.625387,2807
145310.367563,2808
131254.204388,2809
129750.78515,2810
160272.301237,2811
162348.607063,2812
157418.675512,2813
158425.476338,2814
98912.031895,2815
230820.766925,2816
156949.908625,2817
131268.044462,2818
169448.790088,2819
139538.7062,2820
106517.880294,2821
194987.072987,2822
313921.99385,2823
169647.699162,2824
146890.3575,2825
128299.558,2826
138001.513963,2827
213595.987075,2828
214212.4839,2829
223872.365725,2830
179002.797012,2831
234878.885363,2832
313225.05725,2833
222888.344963,2834
223642.1681,2835
189963.105475,2836
156791.547462,2837
150727.866938,2838
170427.144987,2839
203537.138,2840
203155.988087,2841
229449.453475,2842
151931.785175,2843
169005.826012,2844
129955.391613,2845
205277.001587,2846
209123.018313,2847
210948.6239,2848
196974.051162,2849
281098.443025,2850
210206.771287,2851
236684.135125,2852
232695.758887,2853
139574.240562,2854
200343.044125,2855
198362.072987,2856
188215.216087,2857
204591.919988,2858
107142.380269,2859
122207.273356,2860
125560.583075,2861
183215.2221,2862
129432.720175,2863
243520.319187,2864
140973.41925,2865
141461.695788,2866
100994.512123,2867
92909.79852,2868
96423.7353587,2869
121028.179731,2870
82682.8810612,2871
53129.2640694,2872
100236.191469,2873
139550.738238,2874
112458.416006,2875
163677.360137,2876
153562.678662,2877
164021.389213,2878
138074.496813,2879
107928.890275,2880
151073.283512,2881
178457.733363,2882
193224.204712,2883
204847.028287,2884
190814.365587,2885
232646.836012,2886
102569.785381,2887
145142.24555,2888
59727.527385,2889
84164.72382,2890
138228.960775,2891
47014.1840869,2892
80395.9651337,2893
59331.8743106,2894
329079.49235,2895
283875.964825,2896
211596.052475,2897
147249.916825,2898
212102.312712,2899
158912.888862,2900
212492.485825,2901
183304.873713,2902
326089.01915,2903
345573.85845,2904
82549.644465,2905
198328.581012,2906
114704.317919,2907
133921.014488,2908
149088.3199,2909
80783.7773812,2910
84620.6974688,2911
149218.403962,2912
81980.1376662,2913
80227.187765,2914
88798.59371,2915
83464.3149475,2916
165753.456662,2917
116034.965331,2918
227179.318962,2919
